day,activeSessions_site_1_min,activeSessions_site_1_max,activeSessions_site_1_mean,activeSessions_site_2_min,activeSessions_site_2_max,activeSessions_site_2_mean,utilization_rate_1_min,utilization_rate_1_max,utilization_rate_1_mean,utilization_rate_2_min,utilization_rate_2_max,utilization_rate_2_mean,total_drawn_power_1_min,total_drawn_power_1_max,total_drawn_power_1_mean,total_drawn_power_2_min,total_drawn_power_2_max,total_drawn_power_2_mean,idle_rate_1_min,idle_rate_1_max,idle_rate_1_mean,idle_rate_2_min,idle_rate_2_max,idle_rate_2_mean
2018-08-04,0,0,0.0,10,36,15.958333333333334,0.0,0.0,0.0,0.1818181818181818,0.6545454545454545,0.2901515151515151,0.0,0.0,0.0,7.299890294843589,77.32923201115524,35.389015348248336,0.0,0.0,0.0,0.1,0.6363636363636364,0.3390993844118844
2018-08-05,0,0,0.0,3,21,9.75,0.0,0.0,0.0,0.0545454545454545,0.3818181818181818,0.17727272727272725,0.0,0.0,0.0,0.7450204154091958,81.5787024020928,29.447654616408855,0.0,0.0,0.0,0.0714285714285714,0.6666666666666666,0.28118724097826264
2018-08-06,0,0,0.0,5,39,18.5,0.0,0.0,0.0,0.0909090909090909,0.7090909090909091,0.33636363636363636,0.0,0.0,0.0,4.30822886378209,82.1982909038975,44.415482157412015,0.0,0.0,0.0,0.0,0.5135135135135135,0.21028829145605457
2018-08-07,0,0,0.0,8,44,23.291666666666668,0.0,0.0,0.0,0.1454545454545454,0.8,0.4234848484848485,0.0,0.0,0.0,2.3861554208953226,70.05444431386987,37.50991068557828,0.0,0.0,0.0,0.054054054054054,0.75,0.34474515263701827
2018-08-08,0,0,0.0,6,48,25.25,0.0,0.0,0.0,0.109090909090909,0.8727272727272727,0.45909090909090905,0.0,0.0,0.0,8.748906854029883,83.19554292564852,36.05109075967066,0.0,0.0,0.0,0.0666666666666666,0.7954545454545454,0.3244009119379373
2018-08-09,0,0,0.0,6,43,22.625,0.0,0.0,0.0,0.109090909090909,0.7818181818181819,0.4113636363636364,0.0,0.0,0.0,3.965653944656201,73.42900604470175,38.180021004869936,0.0,0.0,0.0,0.0714285714285714,0.7142857142857143,0.3585000635695474
2018-08-10,0,0,0.0,7,42,23.208333333333332,0.0,0.0,0.0,0.1272727272727272,0.7636363636363637,0.42196969696969694,0.0,0.0,0.0,3.3751468186176785,77.81838098502288,45.21962028664848,0.0,0.0,0.0,0.032258064516129,0.625,0.31783462594815304
2018-08-11,0,0,0.0,4,36,11.083333333333334,0.0,0.0,0.0,0.0727272727272727,0.6545454545454545,0.20151515151515145,0.0,0.0,0.0,1.1655689598956636,64.19726313297494,28.81578097642498,0.0,0.0,0.0,0.0,0.8571428571428571,0.4063364452523492
2018-08-12,0,0,0.0,3,12,6.416666666666667,0.0,0.0,0.0,0.0545454545454545,0.2181818181818181,0.11666666666666663,0.0,0.0,0.0,1.9915636670656192,43.36124508972208,17.775034563087768,0.0,0.0,0.0,0.0,0.5,0.27076719576719577
2018-08-13,0,0,0.0,7,48,21.958333333333332,0.0,0.0,0.0,0.1272727272727272,0.8727272727272727,0.39924242424242423,0.0,0.0,0.0,4.514830361275962,87.9978254621425,41.923969376281256,0.0,0.0,0.0,0.0,0.625,0.25649339196051196
2018-08-14,0,0,0.0,6,45,22.333333333333332,0.0,0.0,0.0,0.109090909090909,0.8181818181818182,0.406060606060606,0.0,0.0,0.0,1.0549572819392012,85.32461413295331,38.21258779346314,0.0,0.0,0.0,0.075,0.8333333333333334,0.39816047733111043
2018-08-15,0,0,0.0,7,45,26.166666666666668,0.0,0.0,0.0,0.1272727272727272,0.8181818181818182,0.47575757575757577,0.0,0.0,0.0,1.9475166394280297,88.77269409543196,42.94678423944736,0.0,0.0,0.0,0.0689655172413793,0.7142857142857143,0.3935058496955825
2018-08-16,0,0,0.0,7,47,24.666666666666668,0.0,0.0,0.0,0.1272727272727272,0.8545454545454545,0.4484848484848485,0.0,0.0,0.0,2.0840092762430795,82.95703528813095,38.58023408594384,0.0,0.0,0.0,0.0294117647058823,0.75,0.42357589462601347
2018-08-17,0,0,0.0,7,43,23.541666666666668,0.0,0.0,0.0,0.1272727272727272,0.7818181818181819,0.428030303030303,0.0,0.0,0.0,6.083427629932789,86.92909828485811,42.61230129821006,0.0,0.0,0.0,0.081081081081081,0.6585365853658537,0.36843142971818255
2018-08-18,0,0,0.0,4,34,12.791666666666666,0.0,0.0,0.0,0.0727272727272727,0.6181818181818182,0.23257575757575755,0.0,0.0,0.0,8.018212622973381,84.64161435859904,34.43532171244659,0.0,0.0,0.0,0.0,0.4545454545454545,0.2679895268130562
2018-08-19,0,0,0.0,6,21,11.666666666666666,0.0,0.0,0.0,0.109090909090909,0.3818181818181818,0.21212121212121207,0.0,0.0,0.0,2.7620029198867404,86.17686221665453,35.17195858415689,0.0,0.0,0.0,0.0,0.5,0.253635366217603
2018-08-20,0,0,0.0,2,49,19.875,0.0,0.0,0.0,0.0363636363636363,0.8909090909090909,0.36136363636363633,0.0,0.0,0.0,1.293794456708364,92.25017706252896,38.456478876271454,0.0,0.0,0.0,0.0,0.5,0.2692702989322305
2018-08-21,0,0,0.0,6,44,24.125,0.0,0.0,0.0,0.109090909090909,0.8,0.43863636363636366,0.0,0.0,0.0,1.4340307506783236,80.04247772190529,41.62238752486173,0.0,0.0,0.0,0.1034482758620689,0.8571428571428571,0.39736101186081135
2018-08-22,0,0,0.0,13,49,26.666666666666668,0.0,0.0,0.0,0.2363636363636363,0.8909090909090909,0.48484848484848486,0.0,0.0,0.0,7.030245314511562,89.76239262566313,46.19035672539783,0.0,0.0,0.0,0.0588235294117647,0.6388888888888888,0.29815828021411
2018-08-23,0,0,0.0,6,41,22.083333333333332,0.0,0.0,0.0,0.109090909090909,0.7454545454545455,0.40151515151515144,0.0,0.0,0.0,1.6886098654708523,195.8134026813521,46.13943091387572,0.0,0.0,0.0,0.075,0.875,0.45206808256324194
2018-08-24,0,0,0.0,7,48,23.958333333333332,0.0,0.0,0.0,0.1272727272727272,0.8727272727272727,0.43560606060606055,0.0,0.0,0.0,1.7581306964141183,80.44643244983423,37.088847751932555,0.0,0.0,0.0,0.037037037037037,0.8571428571428571,0.3835161731563963
2018-08-25,0,0,0.0,9,40,15.583333333333334,0.0,0.0,0.0,0.1636363636363636,0.7272727272727273,0.2833333333333333,0.0,0.0,0.0,9.965202173951791,69.1788229187724,38.0842387029543,0.0,0.0,0.0,0.1428571428571428,0.5555555555555556,0.37584966776143247
2018-08-26,0,0,0.0,7,15,9.208333333333334,0.0,0.0,0.0,0.1272727272727272,0.2727272727272727,0.16742424242424236,0.0,0.0,0.0,1.3190145293746052,52.44933036581367,27.32278655026715,0.0,0.0,0.0,0.0,0.8571428571428571,0.35358946608946606
2018-08-27,0,0,0.0,6,48,23.541666666666668,0.0,0.0,0.0,0.109090909090909,0.8727272727272727,0.428030303030303,0.0,0.0,0.0,12.340926679124212,86.35640389884952,45.02783178830416,0.0,0.0,0.0,0.0454545454545454,0.4130434782608695,0.23749036473883103
2018-08-28,0,0,0.0,6,47,24.291666666666668,0.0,0.0,0.0,0.109090909090909,0.8545454545454545,0.44166666666666665,0.0,0.0,0.0,0.0,86.5080614674196,39.039409461481505,0.0,0.0,0.0,0.0681818181818181,1.0,0.46051611945151444
2018-08-29,0,0,0.0,4,50,23.791666666666668,0.0,0.0,0.0,0.0727272727272727,0.9090909090909092,0.43257575757575756,0.0,0.0,0.0,3.412065941774816,82.90118354303151,42.92834491125438,0.0,0.0,0.0,0.0666666666666666,0.8,0.41812325209548074
2018-08-30,0,0,0.0,8,48,25.541666666666668,0.0,0.0,0.0,0.1454545454545454,0.8727272727272727,0.46439393939393936,0.0,0.0,0.0,1.7253445168813273,101.51392727879912,46.87246190241249,0.0,0.0,0.0,0.0,0.75,0.39055392018467466
2018-08-31,0,0,0.0,6,52,24.916666666666668,0.0,0.0,0.0,0.109090909090909,0.9454545454545454,0.45303030303030295,0.0,0.0,0.0,10.49158951554529,120.13113045026158,51.08129539304961,0.0,0.0,0.0,0.0975609756097561,0.6666666666666666,0.3697959370063586
2018-09-01,0,0,0.0,5,29,11.958333333333334,0.0,0.0,0.0,0.0909090909090909,0.5272727272727272,0.21742424242424238,0.0,0.0,0.0,6.883813229987711,65.83415304978357,32.16446678447958,0.0,0.0,0.0,0.0,0.6,0.2722212380015372
2018-09-02,0,0,0.0,2,20,8.708333333333334,0.0,0.0,0.0,0.0363636363636363,0.3636363636363636,0.1583333333333333,0.0,0.0,0.0,0.0,82.72422367785455,22.481918047882314,0.0,0.0,0.0,0.1052631578947368,1.0,0.5168198273461432
2018-09-03,0,0,0.0,3,13,7.625,0.0,0.0,0.0,0.0545454545454545,0.2363636363636363,0.13863636363636359,0.0,0.0,0.0,2.1048409255416307,53.13134866798419,21.27779047795144,0.0,0.0,0.0,0.0,0.5,0.2877751877751878
2018-09-04,0,0,0.0,1,50,20.125,0.0,0.0,0.0,0.0181818181818181,0.9090909090909092,0.3659090909090909,0.0,0.0,0.0,0.0,102.85368400095872,38.30004305573377,0.0,0.0,0.0,0.032258064516129,1.0,0.37051154279727455
2018-09-05,0,22,7.625,2,46,22.833333333333332,0.0,0.4230769230769231,0.14663461538461536,0.0363636363636363,0.8363636363636363,0.4151515151515151,0.0,45.462239667937496,12.022299720430778,2.2093567251461987,108.19921078417622,40.854866321482085,0.0,0.0,0.0,0.0,0.717391304347826,0.3532498304779231
2018-09-06,0,32,12.875,8,45,24.708333333333332,0.0,0.6153846153846154,0.24759615384615383,0.1454545454545454,0.8181818181818182,0.4492424242424242,0.0,62.49686882638925,21.851074093103104,5.816855759866433,115.47995321975051,50.39421238766398,0.0,0.0,0.0,0.03125,0.8055555555555556,0.4315338697115821
2018-09-07,0,32,13.75,6,50,25.958333333333332,0.0,0.6153846153846154,0.2644230769230769,0.109090909090909,0.9090909090909092,0.47196969696969693,0.0,55.792488067836814,23.831044245893864,3.218177186202139,108.00788901034164,54.000338408644126,0.0,0.0,0.0,0.0,0.6666666666666666,0.35138792688333825
2018-09-08,0,14,2.4166666666666665,4,41,12.041666666666666,0.0,0.2692307692307692,0.04647435897435892,0.0727272727272727,0.7454545454545455,0.2189393939393939,0.0,29.69413545465322,3.869278344379808,5.210142322271576,79.7912533010373,32.2885865112839,0.0,0.0,0.0,0.0,0.5853658536585366,0.2519638855385806
2018-09-09,0,1,0.2916666666666667,6,14,9.166666666666666,0.0,0.0192307692307692,0.00560897435897435,0.109090909090909,0.2545454545454545,0.1666666666666666,0.0,6.207167070217919,1.291827873701673,2.27472754294592,56.58929365183651,26.440949082933994,0.0,0.0,0.0,0.0714285714285714,0.6666666666666666,0.36584850334850333
2018-09-10,0,37,14.875,6,49,21.791666666666668,0.0,0.7115384615384616,0.2860576923076923,0.109090909090909,0.8909090909090909,0.3962121212121212,0.0,69.38862311356466,25.670838031067664,10.61491303232422,108.04942428149346,45.53312186560032,0.0,0.0,0.0,0.0,0.5714285714285714,0.2912840366479523
2018-09-11,0,24,1.7083333333333333,2,53,24.416666666666668,0.0,0.4615384615384615,0.03285256410256409,0.0363636363636363,0.9636363636363636,0.4439393939393939,0.0,55.76878848778409,4.029151680363098,0.0,121.64638180286316,44.78043592206674,0.0,0.0,0.0,0.0,1.0,0.4202667494801928
2018-09-12,0,0,0.0,6,48,25.5,0.0,0.0,0.0,0.109090909090909,0.8727272727272727,0.4636363636363636,0.0,0.0,0.0,6.350898008591294,109.49260214138016,42.942831772742885,0.0,0.0,0.0,0.0227272727272727,0.717948717948718,0.4034760748218154
2018-09-13,0,31,9.75,7,48,25.333333333333332,0.0,0.5961538461538461,0.1875,0.1272727272727272,0.8727272727272727,0.46060606060606063,0.0,62.919437855689154,18.802857322916555,1.0709961522017957,110.52716149002072,42.35846032671008,0.0,0.0,0.0,0.0714285714285714,0.875,0.42571572727107626
2018-09-14,0,20,7.75,8,49,26.583333333333332,0.0,0.3846153846153846,0.1490384615384615,0.1454545454545454,0.8909090909090909,0.48333333333333334,0.0,41.64804325661552,14.224198974632825,12.80774896134922,114.04352748155496,53.54445622885827,0.0,0.0,0.0,0.081081081081081,0.7209302325581395,0.35538319895796217
2018-09-15,0,6,1.125,6,34,13.75,0.0,0.1153846153846153,0.021634615384615353,0.109090909090909,0.6181818181818182,0.24999999999999997,0.0,19.47948764631081,2.257162090398451,7.513102733560723,71.40043899241692,38.50098359966879,0.0,0.0,0.0,0.125,0.6666666666666666,0.38224168332527464
2018-09-16,0,2,0.75,4,19,9.5,0.0,0.0384615384615384,0.0144230769230769,0.0727272727272727,0.3454545454545454,0.1727272727272727,0.0,8.281780475790878,2.5411920755697346,6.794516000531137,80.0858112619494,29.085187423094798,0.0,0.0,0.0,0.1052631578947368,0.75,0.41778001571441975
2018-09-17,0,48,19.166666666666668,8,49,24.5,0.0,0.9230769230769232,0.3685897435897436,0.1454545454545454,0.8909090909090909,0.4454545454545454,0.0,102.3179208045918,36.94798044487771,5.5371429072012965,125.67855489205697,49.91808378231855,0.0,0.0,0.0,0.0652173913043478,0.6739130434782609,0.3703475972066271
2018-09-18,0,48,20.5,4,51,25.833333333333332,0.0,0.9230769230769232,0.3942307692307692,0.0727272727272727,0.9272727272727272,0.46969696969696967,0.0,74.11483138306463,30.10883285402112,2.387352796403949,112.0968191194432,44.65355175846208,0.0,0.0,0.0,0.0344827586206896,0.6666666666666666,0.4076154507872331
2018-09-19,0,52,23.291666666666668,4,48,25.166666666666668,0.0,1.0,0.4479166666666667,0.0727272727272727,0.8727272727272727,0.4575757575757575,0.0,81.95123974992488,35.552003369330826,0.0,120.65823417362478,47.397805158435204,0.0,0.0,0.0,0.0285714285714285,1.0,0.48408207654958946
2018-09-20,0,53,22.125,8,49,26.958333333333332,0.0,1.0192307692307692,0.4254807692307692,0.1454545454545454,0.8909090909090909,0.49015151515151517,0.0,63.64456648183295,27.32124776528637,2.3316111524373766,114.95158740867902,45.66955944099268,0.0,0.0,0.0,0.0769230769230769,0.7777777777777778,0.49152253889184877
2018-09-21,0,52,22.0,5,48,25.375,0.0,1.0,0.4230769230769231,0.0909090909090909,0.8727272727272727,0.46136363636363636,0.0,106.55011928685914,41.43320222992487,2.539876121315677,119.82136802199192,50.74269904002218,0.0,0.0,0.0,0.0238095238095238,0.8571428571428571,0.4501745421113041
2018-09-22,0,22,2.2083333333333335,4,41,13.916666666666666,0.0,0.4230769230769231,0.042467948717948685,0.0727272727272727,0.7454545454545455,0.253030303030303,0.0,48.77186552375313,5.788461316627271,0.0,94.44290952150044,37.991199787658644,0.0,0.0,0.0,0.217391304347826,1.0,0.512973745730495
2018-09-23,0,2,0.3333333333333333,3,19,9.875,0.0,0.0384615384615384,0.0064102564102564005,0.0545454545454545,0.3454545454545454,0.17954545454545448,0.0,8.27413980320952,1.287917157903909,1.3681972789119297,64.60673697114758,29.775762816792295,0.0,0.0,0.0,0.2,0.8333333333333334,0.3971812787602261
2018-09-24,0,46,18.375,3,53,23.791666666666668,0.0,0.8846153846153846,0.3533653846153846,0.0545454545454545,0.9636363636363636,0.43257575757575756,0.0,75.13403894908004,28.519848964947954,5.144772496111387,122.55587468570258,42.18903057385418,0.0,0.0,0.0,0.0,0.5333333333333333,0.1777819212980887
2018-09-25,0,53,20.958333333333332,7,50,26.958333333333332,0.0,1.0192307692307692,0.4030448717948718,0.1272727272727272,0.9090909090909092,0.49015151515151517,0.0,100.57694932427084,33.4409604350414,8.569120065284665,87.05932209018793,42.12304732461504,0.0,0.0,0.0,0.0,0.3958333333333333,0.19620032231053877
2018-09-26,0,50,22.0,6,49,26.75,0.0,0.9615384615384616,0.42307692307692313,0.109090909090909,0.8909090909090909,0.48636363636363633,0.0,90.3138273604351,37.374666929193715,5.323561409048791,126.17450742201063,55.39106512715373,0.0,0.0,0.0,0.0666666666666666,0.6136363636363636,0.37072603072772387
2018-09-27,0,54,23.666666666666668,9,50,26.708333333333332,0.0,1.0384615384615383,0.4551282051282051,0.1636363636363636,0.9090909090909092,0.4856060606060606,0.0,86.674103027633,37.36754350835503,1.3125310379076314,117.53982905960464,45.47303648934429,0.0,0.0,0.0,0.0769230769230769,0.8888888888888888,0.43623652424248344
2018-09-28,0,32,10.958333333333334,7,47,25.75,0.0,0.6153846153846154,0.2107371794871795,0.1272727272727272,0.8545454545454545,0.4681818181818182,0.0,57.97920295962832,22.461425522293865,3.910871210605384,115.33438052799929,54.26087645204203,0.0,0.0,0.0,0.131578947368421,0.8571428571428571,0.4422982179248931
2018-09-29,0,12,1.625,4,30,11.25,0.0,0.2307692307692307,0.031249999999999976,0.0727272727272727,0.5454545454545454,0.2045454545454545,0.0,25.792975798925543,3.8547992002697264,12.932806174393448,70.05449107742255,33.55323141292253,0.0,0.0,0.0,0.0666666666666666,0.6666666666666666,0.2730619370565022
2018-09-30,0,1,0.4583333333333333,4,17,8.666666666666666,0.0,0.0192307692307692,0.00881410256410255,0.0727272727272727,0.3090909090909091,0.15757575757575754,0.0,6.33176874642244,1.0610181272202728,0.6535244360902255,82.41938317331548,29.128863481304098,0.0,0.0,0.0,0.0,0.75,0.27709446735182025
2018-10-01,0,54,21.166666666666668,2,56,24.375,0.0,1.0384615384615383,0.4070512820512821,0.0363636363636363,1.018181818181818,0.4431818181818182,0.0,107.13835675697084,39.45182199114177,1.0291823247375924,137.13755122864325,51.665404589451384,0.0,0.0,0.0,0.0196078431372549,0.5777777777777777,0.31950954593079206
2018-10-02,0,50,22.708333333333332,6,51,26.458333333333332,0.0,0.9615384615384616,0.436698717948718,0.109090909090909,0.9272727272727272,0.481060606060606,0.0,76.13546621580703,32.4466052936838,3.0183275742916376,117.78957176685007,53.19956274539958,0.0,0.0,0.0,0.081081081081081,0.8571428571428571,0.48072877796102165
2018-10-03,0,53,22.666666666666668,8,48,27.458333333333332,0.0,1.0192307692307692,0.4358974358974359,0.1454545454545454,0.8727272727272727,0.4992424242424242,0.0,87.27787767735096,34.695181167761405,3.0743759334329,122.05606715827922,51.15880971788655,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.4858613155935378
2018-10-04,0,55,24.625,5,49,26.375,0.0,1.0576923076923077,0.4735576923076923,0.0909090909090909,0.8909090909090909,0.4795454545454545,0.0,96.57063809832763,40.88755795696955,1.7725506846406964,125.36054737034095,46.96943364887158,0.0,0.0,0.0,0.108695652173913,0.8333333333333334,0.4940639793795715
2018-10-05,0,52,23.291666666666668,6,49,26.166666666666668,0.0,1.0,0.4479166666666667,0.109090909090909,0.8909090909090909,0.47575757575757577,0.0,97.98124222417252,41.950305022385244,2.96937330013994,113.72381183547422,50.71192369356348,0.0,0.0,0.0,0.1515151515151515,0.8,0.4517796969249108
2018-10-06,0,25,2.5,3,30,12.0,0.0,0.4807692307692308,0.04807692307692305,0.0545454545454545,0.5454545454545454,0.21818181818181814,0.0,51.195547334189165,5.179451179680782,0.0,101.01566075228509,35.76012413918772,0.0,0.0,0.0,0.0,1.0,0.4358495398936575
2018-10-07,0,3,0.375,5,18,10.25,0.0,0.0576923076923076,0.00721153846153845,0.0909090909090909,0.3272727272727272,0.18636363636363631,0.0,14.670641585991731,1.5902037260941546,0.811907082061571,63.60357231695228,28.529847225815946,0.0,0.0,0.0,0.1111111111111111,0.8333333333333334,0.41758686914936916
2018-10-08,0,55,23.458333333333332,4,50,23.125,0.0,1.0576923076923077,0.4511217948717949,0.0727272727272727,0.9090909090909092,0.4204545454545454,0.0,109.23794422942348,46.57762387689494,3.811532384388219,95.9430696799756,45.76698459579086,0.0,0.0,0.0,0.0588235294117647,0.6122448979591837,0.3178648951533592
2018-10-09,0,54,24.5,2,48,24.375,0.0,1.0384615384615383,0.4711538461538461,0.0363636363636363,0.8727272727272727,0.4431818181818182,0.0,142.929072658563,42.09716280855951,0.0,109.55232791016871,46.68512455978774,0.0,1.0,0.3825404983930894,0.0952380952380952,1.0,0.4394704460678669
2018-10-10,0,55,24.666666666666668,4,45,23.833333333333332,0.0,1.0576923076923077,0.4743589743589744,0.0727272727272727,0.8181818181818182,0.43333333333333335,0.0,154.21191908383403,43.37222353112455,1.3652650643695872,114.27493573895802,45.06187419946988,0.0,1.0,0.4446059666703759,0.025,0.75,0.4312645603438902
2018-10-11,0,55,23.666666666666668,4,45,23.583333333333332,0.0,1.0576923076923077,0.4551282051282051,0.0727272727272727,0.8181818181818182,0.4287878787878788,0.0,148.52676804724027,41.54754516561961,0.0,101.80126847061734,41.30505864899765,0.0,1.0,0.46282503105476475,0.064516129032258,1.0,0.5189353816379565
2018-10-12,0,25,9.5,5,49,26.583333333333332,0.0,0.4807692307692308,0.18269230769230768,0.0909090909090909,0.8909090909090909,0.48333333333333334,0.0,55.121585374972405,19.192709695465776,0.915008210180624,112.4667539568775,50.94156978806686,0.0,1.0,0.36244408369408365,0.0465116279069767,0.8,0.4446953848282176
2018-10-13,0,4,1.2083333333333333,5,40,12.541666666666666,0.0,0.0769230769230769,0.023237179487179457,0.0909090909090909,0.7272727272727273,0.228030303030303,0.0,12.715920136200708,3.853808954768439,4.899000641412373,79.8931640705833,31.140216619652307,0.0,1.0,0.1840277777777778,0.1052631578947368,0.6666666666666666,0.3869340880854038
2018-10-14,0,3,0.5833333333333334,4,21,9.458333333333334,0.0,0.0576923076923076,0.0112179487179487,0.0727272727272727,0.3818181818181818,0.17196969696969697,0.0,12.376199170943543,2.0139283854698258,0.0,68.21420757594883,27.32474728565769,0.0,1.0,0.2222222222222222,0.1875,1.0,0.5048411657786658
2018-10-15,0,54,22.333333333333332,4,47,22.041666666666668,0.0,1.0384615384615383,0.42948717948717946,0.0727272727272727,0.8545454545454545,0.4007575757575757,0.0,142.35717823571272,43.238996740016184,6.03389236298584,107.4939313248802,43.4682575637626,0.0,0.673469387755102,0.17937138503737785,0.0,0.6666666666666666,0.37993006116050543
2018-10-16,0,55,24.791666666666668,3,41,21.125,0.0,1.0576923076923077,0.4767628205128205,0.0545454545454545,0.7454545454545455,0.38409090909090904,0.0,158.1083939671973,40.66178171113446,0.6056790187485414,217.3759562972785,47.10349062487168,0.0,1.0,0.48280628259525976,0.0625,0.875,0.534403096233472
2018-10-17,0,53,23.666666666666668,4,48,24.041666666666668,0.0,1.0192307692307692,0.4551282051282051,0.0727272727272727,0.8727272727272727,0.4371212121212121,0.0,143.42893112056416,41.72202717316774,2.7116614540116166,118.1449013847702,47.80065171767117,0.0,1.0,0.3210553388356547,0.0232558139534883,0.75,0.43585315830048527
2018-10-18,1,54,24.583333333333332,4,47,22.291666666666668,0.0192307692307692,1.0384615384615383,0.4727564102564102,0.0727272727272727,0.8545454545454545,0.4053030303030303,0.0,137.268466405147,39.24171341320906,0.0,121.13593657063336,38.88672806897611,0.0285714285714285,1.0,0.5859506989513001,0.0689655172413793,1.0,0.44763857402718615
2018-10-19,0,53,23.375,6,47,25.291666666666668,0.0,1.0192307692307692,0.4495192307692308,0.109090909090909,0.8545454545454545,0.4598484848484848,0.0,150.5546226553053,43.22038973551134,5.5328803307534,107.28897876290958,44.29779548301146,0.0,1.0,0.4015968168653195,0.0588235294117647,0.6666666666666666,0.37545054620254054
2018-10-20,0,26,3.0,5,43,10.791666666666666,0.0,0.5,0.057692307692307654,0.0909090909090909,0.7818181818181819,0.19621212121212117,0.0,25.551358744612852,3.781652992071855,0.3909823418481055,68.65131946750209,29.962153491478006,0.0,1.0,0.1333041958041958,0.0,0.8,0.35260785098819053
2018-10-21,0,3,0.5,2,20,8.458333333333334,0.0,0.0576923076923076,0.0096153846153846,0.0363636363636363,0.3636363636363636,0.15378787878787872,0.0,8.759442335829359,1.1590699835312495,0.0,75.14009170908702,27.409443477609486,0.0,0.5,0.020833333333333332,0.0,1.0,0.45373582314371785
2018-10-22,0,53,22.291666666666668,5,51,23.291666666666668,0.0,1.0192307692307692,0.4286858974358974,0.0909090909090909,0.9272727272727272,0.4234848484848484,0.0,162.6006543535248,45.807935958634864,8.172350871672798,112.67682668151537,49.84900949434391,0.0,0.7647058823529411,0.17739683395898712,0.0,0.6,0.3126240454635493
